cell,x,y,stem
tumor,9,69,0
tumor,9,70,0
tumor,9,71,0
tumor,9,72,0
tumor,9,73,0
tumor,9,74,0
tumor,9,75,0
tumor,9,76,0
tumor,9,77,0
tumor,9,78,0
tumor,9,79,0
tumor,9,80,0
tumor,9,81,0
tumor,9,82,0
tumor,9,83,0
tumor,9,84,0
tumor,9,85,0
tumor,9,86,0
tumor,9,87,0
tumor,9,88,0
tumor,9,89,0
tumor,9,90,0
tumor,9,91,0
tumor,9,92,0
tumor,9,93,0
tumor,9,94,0
tumor,9,95,0
tumor,9,96,0
tumor,9,97,0
tumor,9,98,0
tumor,9,99,0
tumor,10,35,0
tumor,10,36,0
tumor,10,37,0
tumor,10,38,0
tumor,10,39,0
tumor,10,40,0
tumor,10,41,0
tumor,10,42,0
tumor,10,43,0
tumor,10,44,0
tumor,10,45,0
tumor,10,46,0
tumor,10,47,0
tumor,10,48,0
tumor,10,49,0
tumor,10,50,0
tumor,10,51,0
tumor,10,52,0
tumor,10,53,0
tumor,10,54,0
tumor,10,55,0
tumor,10,56,0
tumor,10,57,0
tumor,10,58,0
tumor,10,59,0
tumor,10,60,0
tumor,10,61,0
tumor,10,62,0
tumor,10,63,0
tumor,10,64,0
tumor,10,65,0
tumor,10,66,0
tumor,10,67,0
tumor,10,68,0
tumor,10,69,0
tumor,10,70,0
tumor,10,71,0
tumor,10,72,0
tumor,10,73,0
tumor,10,74,0
tumor,10,75,0
tumor,10,76,0
tumor,10,77,0
tumor,10,78,0
tumor,10,79,0
tumor,10,80,0
tumor,10,81,0
tumor,10,82,0
tumor,10,83,0
tumor,10,84,0
tumor,10,85,0
tumor,10,86,0
tumor,10,87,0
tumor,10,88,0
tumor,10,89,0
tumor,10,90,0
tumor,10,91,0
tumor,10,92,0
tumor,10,93,0
tumor,10,94,0
tumor,10,95,0
tumor,10,96,0
tumor,10,97,0
tumor,10,98,0
tumor,10,99,0
tumor,11,35,0
tumor,11,36,0
tumor,11,37,0
tumor,11,38,0
tumor,11,39,0
tumor,11,40,0
tumor,11,41,0
tumor,11,42,0
tumor,11,43,0
tumor,11,44,0
tumor,11,45,0
tumor,11,46,0
tumor,11,47,0
tumor,11,48,0
tumor,11,49,0
tumor,11,50,0
tumor,11,51,0
tumor,11,52,0
tumor,11,53,0
tumor,11,54,0
tumor,11,55,0
tumor,11,56,0
tumor,11,57,0
tumor,11,58,0
tumor,11,59,0
tumor,11,60,0
tumor,11,61,0
tumor,11,62,0
tumor,11,63,0
tumor,11,64,0
tumor,11,65,0
tumor,11,66,0
tumor,11,67,0
tumor,11,68,0
tumor,11,69,0
tumor,11,70,0
tumor,11,71,0
tumor,11,72,0
tumor,11,73,0
tumor,11,74,0
tumor,11,75,0
tumor,11,76,0
tumor,11,77,0
tumor,11,78,0
tumor,11,79,0
tumor,11,80,0
tumor,11,81,0
tumor,11,82,0
tumor,11,83,0
tumor,11,84,0
tumor,11,85,0
tumor,11,86,0
tumor,11,87,0
tumor,11,88,0
tumor,11,89,0
tumor,11,90,0
tumor,11,91,0
tumor,11,92,0
tumor,11,93,0
tumor,11,94,0
tumor,11,95,0
tumor,11,96,0
tumor,11,97,0
tumor,11,98,0
tumor,11,99,0
tumor,12,35,0
tumor,12,36,0
tumor,12,37,0
tumor,12,38,0
tumor,12,39,0
tumor,12,40,0
tumor,12,41,0
tumor,12,42,0
tumor,12,43,0
tumor,12,44,0
tumor,12,45,0
tumor,12,46,0
tumor,12,47,0
tumor,12,48,0
tumor,12,49,0
tumor,12,50,0
tumor,12,51,0
tumor,12,52,0
tumor,12,53,0
tumor,12,54,0
tumor,12,55,0
tumor,12,56,0
tumor,12,57,0
tumor,12,58,0
tumor,12,59,0
tumor,12,60,0
tumor,12,61,0
tumor,12,62,0
tumor,12,63,0
tumor,12,64,0
tumor,12,65,0
tumor,12,66,0
tumor,12,67,0
tumor,12,68,0
tumor,12,69,0
tumor,12,70,0
tumor,12,71,0
tumor,12,72,0
tumor,12,73,0
tumor,12,74,0
tumor,12,75,0
tumor,12,76,0
tumor,12,77,0
tumor,12,78,0
tumor,12,79,0
tumor,12,80,0
tumor,12,81,0
tumor,12,82,0
tumor,12,83,0
tumor,12,84,0
tumor,12,85,0
tumor,12,86,0
tumor,12,87,0
tumor,12,88,0
tumor,12,89,0
tumor,12,90,0
tumor,12,91,0
tumor,12,92,0
tumor,12,93,0
tumor,12,94,0
tumor,12,95,0
tumor,12,96,0
tumor,12,97,0
tumor,12,98,0
tumor,12,99,0
tumor,13,35,0
tumor,13,36,0
tumor,13,37,0
tumor,13,38,0
tumor,13,39,0
tumor,13,40,0
tumor,13,41,0
tumor,13,42,0
tumor,13,43,0
tumor,13,44,0
