cell,x,y,stem
tumor,91,65,0
tumor,91,66,0
tumor,91,67,0
tumor,91,68,0
tumor,91,69,0
tumor,91,70,0
tumor,91,71,0
tumor,91,72,0
tumor,91,73,0
tumor,91,74,0
tumor,91,75,0
tumor,91,76,0
tumor,91,77,0
tumor,91,78,0
tumor,91,79,0
tumor,91,80,0
tumor,91,81,0
tumor,91,82,0
tumor,91,83,0
tumor,91,84,0
tumor,91,85,0
tumor,91,86,0
tumor,91,87,0
tumor,91,88,0
tumor,91,89,0
tumor,91,90,0
tumor,91,91,0
tumor,91,92,0
tumor,91,93,0
tumor,91,94,0
lymphocyte,92,0,0
lymphocyte,92,1,0
lymphocyte,92,2,0
lymphocyte,92,3,0
lymphocyte,92,4,0
lymphocyte,92,5,0
lymphocyte,92,6,0
lymphocyte,92,7,0
lymphocyte,92,8,0
lymphocyte,92,9,0
lymphocyte,92,10,0
lymphocyte,92,11,0
lymphocyte,92,12,0
lymphocyte,92,13,0
lymphocyte,92,14,0
lymphocyte,92,15,0
lymphocyte,92,16,0
lymphocyte,92,17,0
lymphocyte,92,18,0
lymphocyte,92,19,0
lymphocyte,92,20,0
lymphocyte,92,21,0
lymphocyte,92,22,0
lymphocyte,92,23,0
lymphocyte,92,24,0
lymphocyte,92,25,0
lymphocyte,92,26,0
lymphocyte,92,27,0
lymphocyte,92,28,0
lymphocyte,92,29,0
lymphocyte,92,30,0
lymphocyte,92,31,0
lymphocyte,92,32,0
tumor,92,34,0
tumor,92,35,0
tumor,92,36,0
tumor,92,37,0
tumor,92,38,0
tumor,92,39,0
tumor,92,40,0
tumor,92,41,0
tumor,92,42,0
tumor,92,43,0
tumor,92,44,0
tumor,92,45,0
tumor,92,46,0
tumor,92,47,0
tumor,92,48,0
tumor,92,49,0
tumor,92,50,0
tumor,92,51,0
tumor,92,52,0
tumor,92,53,0
tumor,92,54,0
tumor,92,55,0
tumor,92,56,0
tumor,92,57,0
tumor,92,58,0
tumor,92,59,0
tumor,92,60,0
tumor,92,61,0
tumor,92,62,0
tumor,92,63,0
tumor,92,64,0
tumor,92,65,0
tumor,92,66,0
tumor,92,67,0
tumor,92,68,0
tumor,92,69,0
tumor,92,70,0
tumor,92,71,0
tumor,92,72,0
tumor,92,73,0
tumor,92,74,0
tumor,92,75,0
tumor,92,76,0
tumor,92,77,0
tumor,92,78,0
tumor,92,79,0
tumor,92,80,0
tumor,92,81,0
tumor,92,82,0
tumor,92,83,0
tumor,92,84,0
tumor,92,85,0
tumor,92,86,0
tumor,92,87,0
tumor,92,88,0
tumor,92,89,0
tumor,92,90,0
tumor,92,91,0
tumor,92,92,0
tumor,92,93,0
tumor,92,94,0
lymphocyte,93,0,0
lymphocyte,93,1,0
lymphocyte,93,2,0
lymphocyte,93,3,0
lymphocyte,93,4,0
lymphocyte,93,5,0
lymphocyte,93,6,0
lymphocyte,93,7,0
lymphocyte,93,8,0
lymphocyte,93,9,0
lymphocyte,93,10,0
lymphocyte,93,11,0
lymphocyte,93,12,0
lymphocyte,93,13,0
lymphocyte,93,14,0
lymphocyte,93,15,0
lymphocyte,93,16,0
lymphocyte,93,17,0
lymphocyte,93,18,0
lymphocyte,93,19,0
lymphocyte,93,20,0
lymphocyte,93,21,0
lymphocyte,93,22,0
lymphocyte,93,23,0
lymphocyte,93,24,0
lymphocyte,93,25,0
lymphocyte,93,26,0
lymphocyte,93,27,0
lymphocyte,93,28,0
lymphocyte,93,29,0
lymphocyte,93,30,0
lymphocyte,93,31,0
lymphocyte,93,32,0
tumor,93,34,0
tumor,93,35,0
tumor,93,36,0
tumor,93,37,0
tumor,93,38,0
tumor,93,39,0
tumor,93,40,0
tumor,93,41,0
tumor,93,42,0
tumor,93,43,0
tumor,93,44,0
tumor,93,45,0
tumor,93,46,0
tumor,93,47,0
tumor,93,48,0
tumor,93,49,0
tumor,93,50,0
tumor,93,51,0
tumor,93,52,0
tumor,93,53,0
tumor,93,54,0
tumor,93,55,0
tumor,93,56,0
tumor,93,57,0
tumor,93,58,0
tumor,93,59,0
tumor,93,60,0
tumor,93,61,0
tumor,93,62,0
tumor,93,63,0
tumor,93,64,0
tumor,93,65,0
tumor,93,66,0
tumor,93,67,0
tumor,93,68,0
tumor,93,69,0
tumor,93,70,0
tumor,93,71,0
tumor,93,72,0
tumor,93,73,0
tumor,93,74,0
tumor,93,75,0
tumor,93,76,0
tumor,93,77,0
tumor,93,78,0
tumor,93,79,0
tumor,93,80,0
tumor,93,81,0
tumor,93,82,0
tumor,93,83,0
tumor,93,84,0
tumor,93,85,0
tumor,93,86,0
tumor,93,87,0
tumor,93,88,0
tumor,93,89,0
tumor,93,90,0
tumor,93,91,0
tumor,93,92,0
tumor,93,93,0
tumor,93,94,0
lymphocyte,94,0,0
lymphocyte,94,1,0
lymphocyte,94,2,0
lymphocyte,94,3,0
lymphocyte,94,4,0
lymphocyte,94,5,0
lymphocyte,94,6,0
lymphocyte,94,7,0
lymphocyte,94,8,0
lymphocyte,94,9,0
lymphocyte,94,10,0
lymphocyte,94,11,0
lymphocyte,94,12,0
lymphocyte,94,13,0
lymphocyte,94,14,0
lymphocyte,94,15,0
lymphocyte,94,16,0
lymphocyte,94,17,0
lymphocyte,94,18,0
lymphocyte,94,19,0
lymphocyte,94,20,0
lymphocyte,94,21,0
lymphocyte,94,22,0
lymphocyte,94,23,0
lymphocyte,94,24,0
lymphocyte,94,25,0
lymphocyte,94,26,0
lymphocyte,94,27,0
lymphocyte,94,28,0
lymphocyte,94,29,0
lymphocyte,94,30,0
lymphocyte,94,31,0
lymphocyte,94,32,0
tumor,94,34,0
tumor,94,35,0
tumor,94,36,0
tumor,94,37,0
tumor,94,38,0
tumor,94,39,0
tumor,94,40,0
tumor,94,41,0
tumor,94,42,0
tumor,94,43,0
tumor,94,44,0
tumor,94,45,0
tumor,94,46,0
tumor,94,47,0
tumor,94,48,0
tumor,94,49,0
tumor,94,50,0
tumor,94,51,0
tumor,94,52,0
tumor,94,53,0
tumor,94,54,0
tumor,94,55,0
tumor,94,56,0
tumor,94,57,0
tumor,94,58,0
tumor,94,59,0
tumor,94,60,0
tumor,94,61,0
tumor,94,62,0
tumor,94,63,0
tumor,94,64,0
tumor,94,65,0
tumor,94,66,0
tumor,94,67,0
tumor,94,68,0
tumor,94,69,0
tumor,94,70,0
tumor,94,71,0
tumor,94,72,0
tumor,94,73,0
tumor,94,74,0
tumor,94,75,0
tumor,94,76,0
tumor,94,77,0
tumor,94,78,0
tumor,94,79,0
tumor,94,80,0
tumor,94,81,0
tumor,94,82,0
tumor,94,83,0
tumor,94,84,0
tumor,94,85,0
tumor,94,86,0
tumor,94,87,0
tumor,94,88,0
tumor,94,89,0
tumor,94,90,0
tumor,94,91,0
tumor,94,92,0
tumor,94,93,0
tumor,94,94,0
lymphocyte,95,0,0
lymphocyte,95,1,0
lymphocyte,95,2,0
lymphocyte,95,3,0
lymphocyte,95,4,0
lymphocyte,95,5,0
lymphocyte,95,6,0
lymphocyte,95,7,0
lymphocyte,95,8,0
lymphocyte,95,9,0
lymphocyte,95,10,0
lymphocyte,95,11,0
lymphocyte,95,12,0
lymphocyte,95,13,0
lymphocyte,95,14,0
lymphocyte,95,15,0
lymphocyte,95,16,0
lymphocyte,95,17,0
lymphocyte,95,18,0
lymphocyte,95,19,0
lymphocyte,95,20,0
lymphocyte,95,21,0
lymphocyte,95,22,0
lymphocyte,95,23,0
lymphocyte,95,24,0
lymphocyte,95,25,0
lymphocyte,95,26,0
lymphocyte,95,27,0
lymphocyte,95,28,0
lymphocyte,95,29,0
lymphocyte,95,30,0
lymphocyte,95,31,0
lymphocyte,95,32,0
lymphocyte,95,33,0
lymphocyte,95,34,0
lymphocyte,95,35,0
lymphocyte,95,36,0
lymphocyte,95,37,0
lymphocyte,95,38,0
lymphocyte,95,39,0
lymphocyte,95,40,0
lymphocyte,95,41,0
lymphocyte,95,42,0
lymphocyte,95,43,0
lymphocyte,95,44,0
lymphocyte,95,45,0
lymphocyte,95,46,0
lymphocyte,95,47,0
lymphocyte,95,48,0
lymphocyte,95,49,0
lymphocyte,95,50,0
lymphocyte,95,51,0
lymphocyte,95,52,0
lymphocyte,95,53,0
tumor,95,54,0
tumor,95,55,0
tumor,95,56,0
tumor,95,57,0
tumor,95,58,0
tumor,95,59,0
tumor,95,60,0
tumor,95,61,0
tumor,95,62,0
tumor,95,63,0
tumor,95,64,0
tumor,95,65,0
tumor,95,66,0
tumor,95,67,0
tumor,95,68,0
tumor,95,69,0
tumor,95,70,0
tumor,95,71,0
tumor,95,72,0
tumor,95,73,0
tumor,95,74,0
tumor,95,75,0
tumor,95,76,0
tumor,95,77,0
tumor,95,78,0
tumor,95,79,0
tumor,95,80,0
tumor,95,81,0
tumor,95,82,0
tumor,95,83,0
tumor,95,84,0
tumor,95,85,0
tumor,95,86,0
tumor,95,87,0
tumor,95,88,0
tumor,95,89,0
tumor,95,90,0
tumor,95,91,0
tumor,95,92,0
tumor,95,93,0
tumor,95,94,0
tumor,95,95,0
tumor,95,96,0
tumor,95,97,0
tumor,95,98,0
tumor,95,99,0
lymphocyte,96,0,0
lymphocyte,96,1,0
lymphocyte,96,2,0
lymphocyte,96,3,0
lymphocyte,96,4,0
lymphocyte,96,5,0
lymphocyte,96,6,0
lymphocyte,96,7,0
lymphocyte,96,8,0
lymphocyte,96,9,0
lymphocyte,96,10,0
lymphocyte,96,11,0
lymphocyte,96,12,0
lymphocyte,96,13,0
lymphocyte,96,14,0
lymphocyte,96,15,0
lymphocyte,96,16,0
lymphocyte,96,17,0
lymphocyte,96,18,0
lymphocyte,96,19,0
lymphocyte,96,20,0
lymphocyte,96,21,0
lymphocyte,96,22,0
lymphocyte,96,23,0
lymphocyte,96,24,0
lymphocyte,96,25,0
lymphocyte,96,26,0
lymphocyte,96,27,0
lymphocyte,96,28,0
lymphocyte,96,29,0
lymphocyte,96,30,0
lymphocyte,96,31,0
lymphocyte,96,32,0
lymphocyte,96,33,0
lymphocyte,96,34,0
lymphocyte,96,35,0
lymphocyte,96,36,0
lymphocyte,96,37,0
lymphocyte,96,38,0
lymphocyte,96,39,0
lymphocyte,96,40,0
lymphocyte,96,41,0
lymphocyte,96,42,0
lymphocyte,96,43,0
lymphocyte,96,44,0
lymphocyte,96,45,0
lymphocyte,96,46,0
lymphocyte,96,47,0
lymphocyte,96,48,0
lymphocyte,96,49,0
lymphocyte,96,50,0
lymphocyte,96,51,0
lymphocyte,96,52,0
lymphocyte,96,53,0
tumor,96,54,0
tumor,96,55,0
tumor,96,56,0
tumor,96,57,0
tumor,96,58,0
tumor,96,59,0
tumor,96,60,0
tumor,96,61,0
tumor,96,62,0
tumor,96,63,0
tumor,96,64,0
tumor,96,65,0
tumor,96,66,0
tumor,96,67,0
tumor,96,68,0
tumor,96,69,0
tumor,96,70,0
tumor,96,71,0
tumor,96,72,0
tumor,96,73,0
tumor,96,74,0
tumor,96,75,0
tumor,96,76,0
tumor,96,77,0
tumor,96,78,0
tumor,96,79,0
tumor,96,80,0
tumor,96,81,0
tumor,96,82,0
tumor,96,83,0
tumor,96,84,0
tumor,96,85,0
tumor,96,86,0
tumor,96,87,0
tumor,96,88,0
tumor,96,89,0
tumor,96,90,0
tumor,96,91,0
tumor,96,92,0
tumor,96,93,0
tumor,96,94,0
tumor,96,95,0
tumor,96,96,0
tumor,96,97,0
tumor,96,98,0
tumor,96,99,0
lymphocyte,97,0,0
lymphocyte,97,1,0
lymphocyte,97,2,0
lymphocyte,97,3,0
lymphocyte,97,4,0
lymphocyte,97,5,0
lymphocyte,97,6,0
lymphocyte,97,7,0
lymphocyte,97,8,0
lymphocyte,97,9,0
lymphocyte,97,10,0
lymphocyte,97,11,0
lymphocyte,97,12,0
lymphocyte,97,13,0
lymphocyte,97,14,0
lymphocyte,97,15,0
lymphocyte,97,16,0
lymphocyte,97,17,0
lymphocyte,97,18,0
lymphocyte,97,19,0
lymphocyte,97,20,0
lymphocyte,97,21,0
lymphocyte,97,22,0
lymphocyte,97,23,0
lymphocyte,97,24,0
lymphocyte,97,25,0
lymphocyte,97,26,0
lymphocyte,97,27,0
lymphocyte,97,28,0
lymphocyte,97,29,0
lymphocyte,97,30,0
lymphocyte,97,31,0
lymphocyte,97,32,0
lymphocyte,97,33,0
lymphocyte,97,34,0
lymphocyte,97,35,0
lymphocyte,97,36,0
lymphocyte,97,37,0
lymphocyte,97,38,0
lymphocyte,97,39,0
lymphocyte,97,40,0
lymphocyte,97,41,0
lymphocyte,97,42,0
lymphocyte,97,43,0
lymphocyte,97,44,0
lymphocyte,97,45,0
lymphocyte,97,46,0
lymphocyte,97,47,0
lymphocyte,97,48,0
lymphocyte,97,49,0
lymphocyte,97,50,0
lymphocyte,97,51,0
lymphocyte,97,52,0
lymphocyte,97,53,0
tumor,97,54,0
tumor,97,55,0
tumor,97,56,0
tumor,97,57,0
tumor,97,58,0
tumor,97,59,0
tumor,97,60,0
tumor,97,61,0
tumor,97,62,0
tumor,97,63,0
tumor,97,64,0
tumor,97,65,0
tumor,97,66,0
tumor,97,67,0
tumor,97,68,0
tumor,97,69,0
tumor,97,70,0
tumor,97,71,0
tumor,97,72,0
tumor,97,73,0
tumor,97,74,0
tumor,97,75,0
tumor,97,76,0
tumor,97,77,0
tumor,97,78,0
tumor,97,79,0
tumor,97,80,0
tumor,97,81,0
tumor,97,82,0
tumor,97,83,0
tumor,97,84,0
tumor,97,85,0
tumor,97,86,0
tumor,97,87,0
tumor,97,88,0
tumor,97,89,0
tumor,97,90,0
tumor,97,91,0
tumor,97,92,0
tumor,97,93,0
tumor,97,94,0
tumor,97,95,0
tumor,97,96,0
tumor,97,97,0
tumor,97,98,0
tumor,97,99,0
lymphocyte,98,0,0
lymphocyte,98,1,0
lymphocyte,98,2,0
lymphocyte,98,3,0
lymphocyte,98,4,0
lymphocyte,98,5,0
lymphocyte,98,6,0
lymphocyte,98,7,0
lymphocyte,98,8,0
lymphocyte,98,9,0
lymphocyte,98,10,0
lymphocyte,98,11,0
lymphocyte,98,12,0
lymphocyte,98,13,0
lymphocyte,98,14,0
lymphocyte,98,15,0
lymphocyte,98,16,0
lymphocyte,98,17,0
lymphocyte,98,18,0
lymphocyte,98,19,0
lymphocyte,98,20,0
lymphocyte,98,21,0
lymphocyte,98,22,0
lymphocyte,98,23,0
lymphocyte,98,24,0
lymphocyte,98,25,0
lymphocyte,98,26,0
lymphocyte,98,27,0
lymphocyte,98,28,0
lymphocyte,98,29,0
lymphocyte,98,30,0
lymphocyte,98,31,0
lymphocyte,98,32,0
lymphocyte,98,33,0
lymphocyte,98,34,0
lymphocyte,98,35,0
lymphocyte,98,36,0
lymphocyte,98,37,0
lymphocyte,98,38,0
lymphocyte,98,39,0
lymphocyte,98,40,0
lymphocyte,98,41,0
lymphocyte,98,42,0
lymphocyte,98,43,0
lymphocyte,98,44,0
lymphocyte,98,45,0
lymphocyte,98,46,0
lymphocyte,98,47,0
lymphocyte,98,48,0
lymphocyte,98,49,0
lymphocyte,98,50,0
lymphocyte,98,51,0
lymphocyte,98,52,0
lymphocyte,98,53,0
tumor,98,54,0
tumor,98,55,0
tumor,98,56,0
tumor,98,57,0
tumor,98,58,0
tumor,98,59,0
tumor,98,60,0
tumor,98,61,0
tumor,98,62,0
tumor,98,63,0
tumor,98,64,0
tumor,98,65,0
tumor,98,66,0
tumor,98,67,0
tumor,98,68,0
tumor,98,69,0
tumor,98,70,0
tumor,98,71,0
tumor,98,72,0
tumor,98,73,0
tumor,98,74,0
tumor,98,75,0
tumor,98,76,0
tumor,98,77,0
tumor,98,78,0
tumor,98,79,0
tumor,98,80,0
tumor,98,81,0
tumor,98,82,0
tumor,98,83,0
tumor,98,84,0
tumor,98,85,0
tumor,98,86,0
tumor,98,87,0
tumor,98,88,0
tumor,98,89,0
tumor,98,90,0
tumor,98,91,0
tumor,98,92,0
tumor,98,93,0
tumor,98,94,0
tumor,98,95,0
tumor,98,96,0
tumor,98,97,0
tumor,98,98,0
tumor,98,99,0
lymphocyte,99,0,0
lymphocyte,99,1,0
lymphocyte,99,2,0
lymphocyte,99,3,0
lymphocyte,99,4,0
lymphocyte,99,5,0
lymphocyte,99,6,0
lymphocyte,99,7,0
lymphocyte,99,8,0
lymphocyte,99,9,0
lymphocyte,99,10,0
lymphocyte,99,11,0
lymphocyte,99,12,0
lymphocyte,99,13,0
lymphocyte,99,14,0
lymphocyte,99,15,0
lymphocyte,99,16,0
lymphocyte,99,17,0
lymphocyte,99,18,0
lymphocyte,99,19,0
lymphocyte,99,20,0
lymphocyte,99,21,0
lymphocyte,99,22,0
lymphocyte,99,23,0
lymphocyte,99,24,0
lymphocyte,99,25,0
lymphocyte,99,26,0
lymphocyte,99,27,0
lymphocyte,99,28,0
lymphocyte,99,29,0
lymphocyte,99,30,0
lymphocyte,99,31,0
lymphocyte,99,32,0
lymphocyte,99,33,0
lymphocyte,99,34,0
lymphocyte,99,35,0
lymphocyte,99,36,0
lymphocyte,99,37,0
lymphocyte,99,38,0
lymphocyte,99,39,0
lymphocyte,99,40,0
lymphocyte,99,41,0
lymphocyte,99,42,0
lymphocyte,99,43,0
lymphocyte,99,44,0
lymphocyte,99,45,0
lymphocyte,99,46,0
lymphocyte,99,47,0
lymphocyte,99,48,0
lymphocyte,99,49,0
lymphocyte,99,50,0
lymphocyte,99,51,0
lymphocyte,99,52,0
lymphocyte,99,53,0
tumor,99,54,0
tumor,99,55,0
tumor,99,56,0
tumor,99,57,0
tumor,99,58,0
tumor,99,59,0
tumor,99,60,0
tumor,99,61,0
tumor,99,62,0
tumor,99,63,0
tumor,99,64,0
tumor,99,65,0
tumor,99,66,0
tumor,99,67,0
tumor,99,68,0
tumor,99,69,0
tumor,99,70,0
tumor,99,71,0
tumor,99,72,0
tumor,99,73,0
tumor,99,74,0
tumor,99,75,0
tumor,99,76,0
tumor,99,77,0
tumor,99,78,0
tumor,99,79,0
tumor,99,80,0
tumor,99,81,0
tumor,99,82,0
tumor,99,83,0
tumor,99,84,0
tumor,99,85,0
tumor,99,86,0
tumor,99,87,0
tumor,99,88,0
tumor,99,89,0
tumor,99,90,0
tumor,99,91,0
tumor,99,92,0
tumor,99,93,0
tumor,99,94,0
tumor,99,95,0
tumor,99,96,0
tumor,99,97,0
tumor,99,98,0
tumor,99,99,0
